Processo_ID,Primeiro Resultado,Todos os Resultados,Total Vereditos
08146232420218152001,Perdido,Perdido | Perdido,2
00668714420148152001,Extinto,Extinto | Outros,2
08550421820238152001,Acordo,Acordo,1
08095232520208152001,Extinto,Extinto | Extinto,2
00036880220148152001,Ganho,Ganho | Ganho,2
00296428420138152001,Outros,Outros,1
00674583720128152001,Perdido,Perdido | Perdido,2
08361124920238152001,Ganho,Ganho | Ganho,2
00008877920158152001,Nenhuma Sentença,-,-
00044086620148152001,Perdido,Perdido | Perdido,2
00053520520138152001,Extinto,Extinto | Extinto,2
08362626420228152001,Extinto,Extinto | Extinto,2
08649820720238152001,Extinto,Extinto | Extinto,2
08617828920238152001,Acordo,Acordo,1
08362805120238152001,Ganho,Ganho | Ganho,2
08707588520238152001,Nenhuma Sentença,-,-
08081352420198152001,Ganho,Ganho,1
00403056320118152001,Ganho,Ganho,1
08008232120248152001,Extinto,Extinto | Extinto,2
08015686920228152001,Outros,Outros | Outros,2
08019838120248152001,Acordo,Acordo | Acordo,2
08535205320238152001,Ganho,Ganho | Ganho,2
08178695720238152001,Extinto,Extinto,1
00605664420148152001,Extinto,Extinto,1
08046313420248152001,Extinto,Extinto,1
08665730420238152001,Ganho,Ganho | Ganho,2
08622071920238152001,Acordo,Acordo,1
08564862320228152001,Nenhuma Sentença,-,-
08501888320208152001,Nenhuma Sentença,-,-
08272148120228152001,Acordo,Acordo | Acordo,2
08069963220228152001,Outros,Outros | Outros | Outros | Outros,4
08275928120158152001,Ganho,Ganho | Ganho | Ganho,3
08617802720208152001,Ganho,Ganho | Ganho,2
08452874320188152001,Extinto,Extinto,1
08176192420238152001,Perdido,Perdido | Perdido,2
08440048220188152001,Ganho,Ganho,1
08599692720238152001,Acordo,Acordo | Acordo | Acordo,3
08442353620238152001,Ganho,Ganho | Ganho,2
08131856520188152001,Extinto,Extinto,1
08448774320228152001,Nenhuma Sentença,-,-
08021595920218152003,Outros,Outros,1
00007708820158152001,Perdido,Perdido,1
08316594520228152001,Extinto,Extinto | Extinto,2
08347398520208152001,Nenhuma Sentença,-,-
08506671320198152001,Perdido,Perdido | Perdido,2
08567223820238152001,Acordo,Acordo,1
08325246820228152001,Outros,Outros | Outros | Outros | Outros,4
08285294720228152001,Perdido,Perdido | Perdido,2
08383842120208152001,Extinto,Extinto | Extinto,2
00432349820138152001,Extinto,Extinto | Extinto,2
08049795720218152001,Extinto,Extinto | Extinto,2
08253553020228152001,Ganho,Ganho | Ganho,2
08585293020228152001,Extinto,Extinto | Extinto,2
08229704620218152001,Perdido,Perdido | Perdido | Perdido,3
08017562220238152003,Ganho,Ganho,1
08696615020238152001,Extinto,Extinto,1
08183378920218152001,Ganho,Ganho | Ganho,2
08032289820228152001,Ganho,Ganho | Ganho,2
08598567320238152001,Acordo,Acordo | Acordo,2
08394572820208152001,Extinto,Extinto | Extinto,2
01140192220128152001,Outros,Outros | Outros | Outros,3
00081575720158152001,Perdido,Perdido | Perdido,2
08028992320218152001,Perdido,Perdido | Perdido,2
08608987020178152001,Outros,Outros,1
08314083220198152001,Outros,Outros,1
08266971320218152001,Perdido,Perdido,1
08380051220228152001,Outros,Outros | Acordo,2
08516293120228152001,Ganho,Ganho | Ganho,2
08003596520228152001,Ganho,Ganho,1
08061830520228152001,Extinto,Extinto,1
08160387620208152001,Extinto,Extinto,1
01233563520128152001,Perdido,Perdido,1
08334501520238152001,Extinto,Extinto,1
08239797720208152001,Extinto,Extinto | Extinto,2
08143779620198152001,Ganho,Ganho,1
08402003320238152001,Extinto,Extinto,1
08165970920158152001,Acordo,Acordo | Acordo,2
08493677920208152001,Extinto,Extinto,1
08044430620228152003,Extinto,Extinto,1
08172162620218152001,Perdido,Perdido | Perdido | Perdido,3
08039255020218152003,Perdido,Perdido,1
08566965020178152001,Perdido,Perdido,1
08516670920238152001,Extinto,Extinto,1
08322212020238152001,Nenhuma Sentença,-,-
08796173220198152001,Ganho,Ganho | Ganho,2
08122631920218152001,Nenhuma Sentença,-,-
08508033920218152001,Extinto,Extinto,1
08573286620238152001,Extinto,Extinto | Extinto,2
08079204320228152001,Ganho,Ganho,1
08287319220208152001,Extinto,Extinto | Extinto,2
08128068520228152001,Ganho,Ganho | Ganho,2
08097284820208152003,Perdido,Perdido | Perdido,2
08261264720188152001,Extinto,Extinto | Extinto,2
08606945020228152001,Acordo,Acordo,1
08514552220228152001,Extinto,Extinto,1
08178271820178152001,Nenhuma Sentença,-,-
08179743920208152001,Nenhuma Sentença,-,-
08355979220158152001,Nenhuma Sentença,-,-
08537771520228152001,Outros,Outros,1
08548770520228152001,Extinto,Extinto,1
08001046720238152003,Acordo,Acordo | Acordo,2
08521013220228152001,Nenhuma Sentença,-,-
08128735020228152001,Perdido,Perdido | Perdido,2
08011483020238152001,Extinto,Extinto,1
08607248520228152001,Acordo,Acordo | Acordo,2
08606745920228152001,Extinto,Extinto | Extinto,2
08126168820238152001,Extinto,Extinto,1
08499040720228152001,Extinto,Extinto | Extinto,2
08466993820208152001,Perdido,Perdido,1
08117181220228152001,Extinto,Extinto | Extinto,2
08590662620228152001,Ganho,Ganho,1
08335888420208152001,Ganho,Ganho | Ganho,2
08601177220228152001,Extinto,Extinto | Extinto,2
00116484320138152001,Ganho,Ganho,1
08388568520218152001,Perdido,Perdido,1
08214494220168152001,Perdido,Perdido | Perdido | Outros | Outros,4
08261322520168152001,Outros,Outros,1
08183639220188152001,Perdido,Perdido | Perdido,2
08522899820178152001,Perdido,Perdido | Perdido,2
08487306020228152001,Perdido,Perdido | Perdido,2
08146606120158152001,Extinto,Extinto,1
08030118320218152003,Perdido,Perdido | Perdido,2
08406862820178152001,Ganho,Ganho,1
08003576120238152001,Extinto,Extinto,1
08230164020188152001,Extinto,Extinto,1
08449848720228152001,Perdido,Perdido | Perdido,2
00092915620148152001,Ganho,Ganho,1
08419576720208152001,Perdido,Perdido,1
08278374820228152001,Extinto,Extinto | Extinto,2
08100478520218152001,Perdido,Perdido | Perdido,2
08083222720228152001,Acordo,Acordo | Acordo,2
00432773520138152001,Outros,Outros,1
08412844020218152001,Ganho,Ganho | Ganho,2
08241705920198152001,Outros,Outros | Outros,2
08078112320228152003,Extinto,Extinto | Extinto,2
00000112220188152001,Outros,Outros,1
00038279020108152001,Perdido,Perdido | Perdido,2
08170493820238152001,Extinto,Extinto | Extinto,2
08517191520178152001,Perdido,Perdido | Perdido,2
00063260820148152001,Ganho,Ganho | Ganho,2
08400286720188152001,Ganho,Ganho | Outros | Outros,3
08423955920218152001,Perdido,Perdido | Perdido,2
08482092320198152001,Perdido,Perdido | Perdido,2
08105599720238152001,Extinto,Extinto | Extinto,2
08453087720228152001,Extinto,Extinto | Extinto,2
08252181920208152001,Ganho,Ganho | Ganho,2
08270680620238152001,Extinto,Extinto,1
08174024920218152001,Extinto,Extinto | Extinto,2
08358203520218152001,Perdido,Perdido,1
00903365320128152001,Outros,Outros | Outros,2
08270638120238152001,Extinto,Extinto,1
08030805820208152001,Outros,Outros | Acordo,2
08396288220208152001,Ganho,Ganho | Ganho,2
08073531220228152001,Extinto,Extinto | Extinto,2
08012987920218152001,Ganho,Ganho | Ganho,2
08022635720218152001,Perdido,Perdido | Perdido | Perdido,3
08438168420218152001,Extinto,Extinto | Extinto,2
08593061520228152001,Ganho,Ganho | Ganho,2
00244574120088152001,Ganho,Ganho | Outros,2
08378781120218152001,Perdido,Perdido | Perdido,2
08613475220228152001,Extinto,Extinto | Extinto,2
08183795120158152001,Extinto,Extinto | Extinto,2
08124413620198152001,Ganho,Ganho | Ganho,2
08031397520228152001,Outros,Outros | Outros,2
08235048720218152001,Extinto,Extinto | Extinto,2
08340071220178152001,Perdido,Perdido | Perdido,2
08138222120158152001,Outros,Outros | Outros,2
08141989420218152001,Ganho,Ganho | Ganho,2
08574364220168152001,Perdido,Perdido | Perdido,2
00055677820138152001,Perdido,Perdido | Perdido,2
08324610920238152001,Acordo,Acordo | Acordo,2
08142788720238152001,Extinto,Extinto | Extinto,2
08471526220228152001,Extinto,Extinto | Extinto,2
08158870820238152001,Extinto,Extinto | Extinto,2
08592514020178152001,Ganho,Ganho | Ganho | Acordo | Acordo,4
08338881220218152001,Perdido,Perdido | Perdido,2
08101294820238152001,Extinto,Extinto | Extinto,2
08001558420238152001,Outros,Outros | Outros,2
08196872020188152001,Ganho,Ganho | Outros,2
08304925620238152001,Extinto,Extinto | Extinto,2
08036261120238152001,Extinto,Extinto | Extinto,2
08057485920218152003,Ganho,Ganho | Ganho,2
08196285620238152001,Ganho,Ganho | Ganho,2
08405811220218152001,Ganho,Ganho | Ganho,2
08196439320218152001,Ganho,Ganho | Ganho | Outros | Outros | Outros,5
08376914220178152001,Perdido,Perdido | Perdido,2
08005857020228152001,Ganho,Ganho | Ganho,2
00849452020128152001,Perdido,Perdido | Perdido,2
08843841620198152001,Perdido,Perdido | Perdido | Perdido,3
08215252720208152001,Perdido,Perdido | Perdido,2
08441900320218152001,Outros,Outros,1
08384858720228152001,Extinto,Extinto | Extinto,2
08216945320168152001,Perdido,Perdido | Perdido,2
08477314420218152001,Ganho,Ganho | Ganho,2
08368242020158152001,Ganho,Ganho | Ganho | Outros,3
08019546520238152001,Ganho,Ganho | Ganho,2
08085688620238152001,Acordo,Acordo | Acordo,2
08501832720218152001,Outros,Outros | Outros,2
00189257620148152001,Outros,Outros,1
08192885420198152001,Perdido,Perdido,1
08537235420198152001,Perdido,Perdido | Perdido,2
08268273720208152001,Outros,Outros | Outros,2
08379864020218152001,Perdido,Perdido | Perdido,2
00076027420148152001,Extinto,Extinto | Extinto,2
08123329020178152001,Perdido,Perdido | Perdido,2
08399454620218152001,Extinto,Extinto | Extinto,2
08464060520198152001,Outros,Outros | Outros,2
08462268120228152001,Ganho,Ganho | Ganho,2
08515142020168152001,Ganho,Ganho | Ganho | Ganho,3
08204834020208152001,Ganho,Ganho | Ganho,2
00036416220138152001,Outros,Outros | Outros,2
08668384520198152001,Ganho,Ganho | Extinto,2
08205048920158152001,Perdido,Perdido | Perdido,2
08260976520168152001,Acordo,Acordo | Acordo | Outros | Perdido,4
08020961120198152001,Perdido,Perdido | Perdido,2
08044426120218152001,Ganho,Ganho | Extinto,2
08152370520168152001,Outros,Outros | Outros | Outros | Outros,4
08365288520218152001,Perdido,Perdido | Perdido | Outros,3
08186355720168152001,Perdido,Perdido,1
08624157620188152001,Perdido,Perdido | Perdido,2
08264691420168152001,Outros,Outros | Outros,2
08332981120168152001,Perdido,Perdido | Perdido | Perdido,3
08554112220178152001,Acordo,Acordo | Acordo,2
08638747420228152001,Acordo,Acordo | Acordo,2
08067772920168152001,Perdido,Perdido | Perdido,2
08023672020198152001,Outros,Outros,1
08441534920168152001,Ganho,Ganho | Ganho,2
08529406720168152001,Perdido,Perdido | Perdido,2
08125124320168152001,Outros,Outros,1
08495826020178152001,Perdido,Perdido,1
08843053720198152001,Ganho,Ganho | Perdido,2
08399088220228152001,Acordo,Acordo | Acordo,2
08601463520168152001,Ganho,Ganho,1
08564254120178152001,Ganho,Ganho,1
08647035520228152001,Ganho,Ganho | Ganho,2
08849177220198152001,Perdido,Perdido | Perdido,2
08592759220228152001,Ganho,Ganho | Ganho,2
08433105020178152001,Ganho,Ganho | Acordo | Acordo,3
08498277120178152001,Perdido,Perdido | Perdido,2
08644316120228152001,Acordo,Acordo | Acordo,2
08493655120168152001,Acordo,Acordo,1
08100841520218152001,Acordo,Acordo,1
08556213920188152001,Perdido,Perdido,1
08227530820188152001,Perdido,Perdido | Perdido,2
08133819820198152001,Outros,Outros | Outros,2
08106287120198152001,Nenhuma Sentença,-,-
08599505520228152001,Ganho,Ganho | Ganho,2
00172112820078152001,Outros,Outros,1
08514665120228152001,Nenhuma Sentença,-,-
00078573720118152001,Outros,Outros | Outros,2
08399649120178152001,Ganho,Ganho | Ganho,2
08470212420218152001,Perdido,Perdido | Perdido,2
08673615720198152001,Extinto,Extinto,1
01241340520128152001,Nenhuma Sentença,-,-
08078385120188152001,Outros,Outros,1
08017000520178152001,Perdido,Perdido,1
08339750720178152001,Perdido,Perdido,1
08337992320208152001,Nenhuma Sentença,-,-
08067673720208152003,Perdido,Perdido,1
00562040420118152001,Perdido,Perdido,1
08221840220218152001,Perdido,Perdido,1
00139969720148152001,Outros,Outros,1
08329441020218152001,Outros,Outros,1
08356757620218152001,Perdido,Perdido | Perdido,2
08421854220208152001,Ganho,Ganho | Outros,2
08311176120218152001,Ganho,Ganho,1
08350888320238152001,Extinto,Extinto | Extinto,2
08082001420228152001,Perdido,Perdido | Perdido,2
08403992620218152001,Perdido,Perdido | Perdido,2
08385062920238152001,Extinto,Extinto | Extinto,2
08139722620208152001,Perdido,Perdido | Perdido | Perdido,3
00129426220158152001,Perdido,Perdido,1
08395326720208152001,Ganho,Ganho,1
08531109720208152001,Outros,Outros | Ganho | Ganho,3
08138412220188152001,Ganho,Ganho | Outros | Outros,3
08601428520228152001,Outros,Outros,1
08570855920228152001,Acordo,Acordo | Acordo | Acordo | Acordo,4
08072796020198152001,Outros,Outros | Outros | Outros | Outros,4
00511014520138152001,Perdido,Perdido | Perdido,2
08201470220218152001,Acordo,Acordo | Acordo,2
08370313820238152001,Acordo,Acordo,1
00200568620148152001,Perdido,Perdido | Perdido,2
00164216320158152001,Outros,Outros | Outros,2
08146425920238152001,Extinto,Extinto,1
08480030920198152001,Ganho,Ganho | Ganho,2
08436436020218152001,Perdido,Perdido,1
08043470220198152001,Perdido,Perdido | Perdido | Perdido,3
08230908920218152001,Ganho,Ganho | Ganho,2
08151224220208152001,Ganho,Ganho | Ganho,2
08043963820228152001,Perdido,Perdido | Perdido,2
08474245620228152001,Ganho,Ganho,1
08636005220188152001,Ganho,Ganho | Ganho | Outros,3
08320607820218152001,Outros,Outros | Outros,2
08173635720188152001,Outros,Outros | Outros,2
08622428620178152001,Ganho,Ganho,1
08294085420228152001,Ganho,Ganho | Ganho | Outros | Outros,4
08659146820188152001,Ganho,Ganho | Ganho | Outros | Outros,4
08320417220218152001,Extinto,Extinto,1
08229753420228152001,Perdido,Perdido | Perdido,2
08320722920208152001,Ganho,Ganho | Ganho,2
08448818020228152001,Acordo,Acordo | Acordo,2
00765945820128152001,Ganho,Ganho | Ganho | Outros,3
08446745220208152001,Ganho,Ganho | Ganho,2
08086744820238152001,Extinto,Extinto | Extinto,2
00704324720128152001,Nenhuma Sentença,-,-
08427778620208152001,Perdido,Perdido,1
08541700320238152001,Extinto,Extinto,1
08122869120238152001,Extinto,Extinto | Extinto,2
00176145020148152001,Ganho,Ganho | Ganho | Outros | Outros,4
00251184420138152001,Extinto,Extinto | Extinto,2
08351753920238152001,Extinto,Extinto | Extinto,2
08541929520228152001,Extinto,Extinto | Extinto,2
08543208120238152001,Outros,Outros | Outros,2
08607384020208152001,Ganho,Ganho | Outros | Outros,3
08348073020238152001,Acordo,Acordo,1
08613160320208152001,Perdido,Perdido,1
08833431420198152001,Ganho,Ganho | Outros | Outros,3
08608622820178152001,Extinto,Extinto,1
08602837020238152001,Extinto,Extinto | Extinto,2
08065647620238152001,Outros,Outros,1
08028898120188152001,Outros,Outros,1
08287725920208152001,Outros,Outros,1
08098661620238152001,Extinto,Extinto,1
08287673220238152001,Perdido,Perdido | Perdido,2
08027018320218152001,Ganho,Ganho | Ganho,2
08640332220198152001,Perdido,Perdido | Perdido,2
08031333420238152001,Extinto,Extinto,1
08031172720168152001,Outros,Outros | Outros,2
08371105120228152001,Extinto,Extinto,1
08226480220168152001,Outros,Outros | Ganho | Ganho | Outros,4
08114254220228152001,Perdido,Perdido,1
08114315420198152001,Ganho,Ganho | Ganho,2
08402685120218152001,Extinto,Extinto,1
08010843020178152001,Acordo,Acordo,1
08000212820218152001,Ganho,Ganho | Outros | Outros,3
08055168220238152001,Extinto,Extinto | Extinto,2
08124413120228152001,Extinto,Extinto | Extinto,2
08368244920178152001,Outros,Outros | Outros,2
08341289820218152001,Ganho,Ganho | Ganho,2
08354049620238152001,Extinto,Extinto | Extinto | Outros,3
08369421520238152001,Acordo,Acordo,1
08328957620158152001,Acordo,Acordo,1
08232978820218152001,Ganho,Ganho | Ganho | Outros | Outros | Acordo | Acordo,6
08239538420178152001,Perdido,Perdido,1
08031532520238152001,Nenhuma Sentença,-,-
00399880220108152001,Outros,Outros | Outros,2
08011019020228152001,Perdido,Perdido,1
00262691620118152001,Outros,Outros | Outros,2
08386500320238152001,Acordo,Acordo,1
08386544020238152001,Extinto,Extinto,1
08518074320238152001,Extinto,Extinto | Extinto,2
08053819820228152003,Acordo,Acordo | Acordo,2
00250188920138152001,Ganho,Ganho | Ganho,2
08465357820178152001,Outros,Outros | Outros,2
08183490620218152001,Ganho,Ganho | Ganho,2
08071680820218152001,Nenhuma Sentença,-,-
08414987020178152001,Perdido,Perdido,1
08564816920208152001,Perdido,Perdido | Perdido,2
08498138220208152001,Perdido,Perdido,1
08444132920168152001,Outros,Outros,1
08075904620228152001,Acordo,Acordo | Acordo,2
08560531920228152001,Extinto,Extinto | Extinto,2
08498118320188152001,Ganho,Ganho | Ganho | Ganho,3
08205974720188152001,Nenhuma Sentença,-,-
08028524920218152001,Perdido,Perdido,1
08564602520228152001,Ganho,Ganho | Ganho,2
08234540320178152001,Outros,Outros | Outros,2
08048484820228152001,Ganho,Ganho | Ganho,2
08300520720168152001,Ganho,Ganho | Ganho | Ganho,3
08160112520228152001,Outros,Outros | Outros,2
08589614920228152001,Extinto,Extinto,1
